"","seasonstage","date","teamname","opposingteamname","ishomegame","game","teaminpossession","currentpossession","period","compiledgametime","scoredifferential","strengthstate","teamskatersonicecount","opposingteamskatersonicecount","player","playerprimaryposition","goalie","opposing_goalie","eventname","outcome","type","xadjcoord","yadjcoord","xg_all_attempts","goal","createsrebound","onetimer","shotaim","shottype"
"80","regular","2022-11-06","Harvey's","Scotiabank",0,"HAR-SCO","Harvey's",236,2,1418.9667,2,"evenStrength",5,5,"Lee Stecklein","D","Ann-Renée Desbiens","Kristen Campbell","assist","successful","second",-98.7822723388672,11.3216857910156,NA,0,0,0,"",""
"81","regular","2022-11-06","Harvey's","Scotiabank",0,"HAR-SCO","Harvey's",236,2,1422.3667,2,"evenStrength",5,5,"Emily Clark","F","Ann-Renée Desbiens","Kristen Campbell","assist","successful","first",-51.505802154541,-40.481258392334,NA,0,0,0,"",""
"82","regular","2022-11-06","Harvey's","Scotiabank",0,"HAR-SCO","Harvey's",263,2,1620.7333,3,"evenStrength",5,5,"Marie-Philip Poulin","F","Ann-Renée Desbiens","Kristen Campbell","assist","successful","first",79.7697143554688,0.25,NA,0,0,0,"",""
"83","regular","2022-11-06","Harvey's","Scotiabank",0,"HAR-SCO","Harvey's",327,2,2108.0334,4,"powerPlay",5,4,"Marie-Philip Poulin","F","Ann-Renée Desbiens","Kristen Campbell","assist","successful","second",48.0844268798828,-26.4058818817139,NA,0,0,0,"",""
"84","regular","2022-11-06","Harvey's","Scotiabank",0,"HAR-SCO","Harvey's",327,2,2109.7666,4,"powerPlay",5,4,"Jessie Eldridge","F","Ann-Renée Desbiens","Kristen Campbell","assist","successful","first",79.7697143554688,-2.76764678955078,NA,0,0,0,"",""
"85","regular","2022-11-06","Scotiabank","Harvey's",1,"HAR-SCO","Scotiabank",571,3,3583.5334,-5,"powerPlay",5,4,"Megan Keller","D","Emerance Maschmeyer","Ann-Renée Desbiens","assist","successful","first",39.534423828125,22.8823547363281,NA,0,0,0,"",""
"86","regular","2022-11-26","Harvey's","Adidas",0,"ADI-HAR","Harvey's",68,1,411.9,0,"evenStrength",5,5,"Savannah Harmon","D","Geneviève Lacasse","Shea Tiley","assist","successful","first",-68.1941986083984,11.3106689453125,NA,0,0,0,"",""
"87","regular","2022-11-26","Harvey's","Adidas",0,"ADI-HAR","Harvey's",78,1,470.56668,1,"evenStrength",5,5,"Laura Fortino","D","Geneviève Lacasse","Shea Tiley","assist","successful","second",-61.1530151367188,26.398904800415,NA,0,0,0,"",""
"88","regular","2022-11-26","Harvey's","Adidas",0,"ADI-HAR","Harvey's",78,1,475.36667,1,"evenStrength",5,5,"Lee Stecklein","D","Geneviève Lacasse","Shea Tiley","assist","successful","first",64.0793304443359,-14.3393325805664,NA,0,0,0,"",""
"89","regular","2022-11-26","Harvey's","Adidas",0,"ADI-HAR","Harvey's",285,2,1680,1,"evenStrength",5,5,"Emily Clark","F","Geneviève Lacasse","Shea Tiley","assist","successful","first",83.2902984619141,31.9352951049805,NA,0,0,0,"",""
"90","regular","2022-11-26","Adidas","Harvey's",1,"ADI-HAR","Adidas",469,3,2812.7334,-2,"evenStrength",5,5,"Kristin ONeill","F","Shea Tiley","Geneviève Lacasse","assist","successful","first",78.2530212402344,-18.8547859191895,NA,0,0,0,"",""
"91","regular","2022-11-26","Adidas","Harvey's",1,"ADI-HAR","Adidas",509,3,3029.9666,-1,"evenStrength",5,5,"Kristin ONeill","F","Shea Tiley","Geneviève Lacasse","assist","successful","second",90.3314819335938,9.30294036865234,NA,0,0,0,"",""
"92","regular","2022-11-26","Adidas","Harvey's",1,"ADI-HAR","Adidas",509,3,3031.3,-1,"evenStrength",5,5,"Kayla Vespa","F","Shea Tiley","Geneviève Lacasse","assist","successful","first",64.1785430908203,-8.29999923706055,NA,0,0,0,"",""
"93","regular","2022-11-26","Harvey's","Adidas",0,"ADI-HAR","Harvey's",569,3,3392.5667,0,"powerPlay",5,4,"Laura Fortino","D","Geneviève Lacasse","Shea Tiley","assist","successful","second",5.23521423339844,-23.3922729492188,NA,0,0,0,"",""
"94","regular","2022-11-26","Harvey's","Adidas",0,"ADI-HAR","Harvey's",569,3,3396.2334,0,"powerPlay",5,4,"Jessie Eldridge","F","Geneviève Lacasse","Shea Tiley","assist","successful","first",47.9852142333984,-7.80109405517578,NA,0,0,0,"",""
"95","regular","2022-11-26","Scotiabank","Sonnet",0,"SCO-SON","Scotiabank",77,1,382.03333,0,"evenStrength",5,5,"Makayla Langei","D","Kristen Campbell","Nicole Hensley","assist","successful","second",-98.3785400390625,10.3117637634277,NA,0,0,0,"",""
"96","regular","2022-11-26","Scotiabank","Sonnet",0,"SCO-SON","Scotiabank",77,1,385.76666,0,"evenStrength",5,5,"Madison Field","F","Kristen Campbell","Nicole Hensley","assist","successful","first",-23.440299987793,36.9676475524902,NA,0,0,0,"",""
"97","regular","2022-11-26","Sonnet","Scotiabank",1,"SCO-SON","Sonnet",297,2,1771,-1,"evenStrength",5,5,"Natasza Tarnowski","F","Nicole Hensley","Kristen Campbell","assist","successful","second",-3.81948852539062,10.8147048950195,NA,0,0,0,"",""
"98","regular","2022-11-26","Sonnet","Scotiabank",1,"SCO-SON","Sonnet",297,2,1775.1333,-1,"evenStrength",5,5,"Malia Schneider","F","Nicole Hensley","Kristen Campbell","assist","successful","first",93.248161315918,8.80294036865234,NA,0,0,0,"",""
"99","regular","2022-11-26","Sonnet","Scotiabank",1,"SCO-SON","Sonnet",429,3,2579.2,0,"powerPlay",5,4,"Rebecca Leslie","F","Nicole Hensley","Kristen Campbell","assist","successful","second",66.2002258300781,-36.9654388427734,NA,0,0,0,"",""
"100","regular","2022-11-26","Sonnet","Scotiabank",1,"SCO-SON","Sonnet",429,3,2581.1667,0,"powerPlay",5,4,"Emily Brown","D","Nicole Hensley","Kristen Campbell","assist","successful","first",32.5025634765625,-20.8710384368896,NA,0,0,0,"",""
"101","regular","2022-11-26","Scotiabank","Sonnet",0,"SCO-SON","Scotiabank",456,3,2777.2334,-1,"evenStrength",5,5,"Blayre Turnbull","F","Kristen Campbell","Nicole Hensley","assist","successful","first",-77.2471466064453,-4.2805061340332,NA,0,0,0,"",""
"102","regular","2022-11-26","Scotiabank","Sonnet",0,"SCO-SON","Scotiabank",480,3,2975.3333,0,"powerPlay",5,4,"Rebecca Johnston","F","Kristen Campbell","Nicole Hensley","assist","successful","second",42.4528617858887,23.8841991424561,NA,0,0,0,"",""
"103","regular","2022-11-26","Scotiabank","Sonnet",0,"SCO-SON","Scotiabank",480,3,2976.6667,0,"powerPlay",5,4,"Megan Keller","D","Kristen Campbell","Nicole Hensley","assist","successful","first",39.4352111816406,-14.8422737121582,NA,0,0,0,"",""
"104","regular","2022-11-26","Sonnet","Scotiabank",1,"SCO-SON","Scotiabank",544,3,3314.4666,-1,"evenStrength",5,5,"Brianne Jenner","F","Nicole Hensley","Kristen Campbell","assist","successful","second",62.6670989990234,-25.3999996185303,NA,0,0,0,"",""
"105","regular","2022-11-26","Sonnet","Scotiabank",1,"SCO-SON","Sonnet",545,3,3321.1333,-1,"evenStrength",5,5,"Abby Roque","F","Nicole Hensley","Kristen Campbell","assist","successful","first",92.3406219482422,-15.3411769866943,NA,0,0,0,"",""
"106","regular","2022-11-26","Scotiabank","Sonnet",0,"SCO-SON","Scotiabank",553,3,3359.3333,0,"powerPlay",5,4,"Rebecca Johnston","F","Kristen Campbell","Nicole Hensley","assist","successful","first",82.6881561279297,-32.4452133178711,NA,0,0,0,"",""
"107","regular","2022-11-26","Scotiabank","Sonnet",0,"SCO-SON","Scotiabank",578,3,3471.8333,1,"evenStrength",5,5,"Ella Shelton","D","Kristen Campbell","Nicole Hensley","assist","successful","second",30.3770217895508,-30.9294128417969,NA,0,0,0,"",""
"108","regular","2022-11-26","Scotiabank","Sonnet",0,"SCO-SON","Scotiabank",578,3,3473.7334,1,"evenStrength",5,5,"Makayla Langei","D","Kristen Campbell","Nicole Hensley","assist","successful","first",50.4999198913574,27.9077281951904,NA,0,0,0,"",""
"109","regular","2022-11-26","Sonnet","Scotiabank",1,"SCO-SON","Sonnet",603,3,3595.6667,-2,"evenStrength",6,5,"Abby Roque","F","","Kristen Campbell","assist","successful","second",28.4671020507812,39.4794082641602,NA,0,0,0,"",""
"110","regular","2022-11-26","Sonnet","Scotiabank",1,"SCO-SON","Sonnet",603,3,3598.5667,-2,"evenStrength",6,5,"Rebecca Leslie","F","","Kristen Campbell","assist","successful","first",94.3523864746094,-4.77941131591797,NA,0,0,0,"",""
"111","regular","2022-11-27","Adidas","Sonnet",1,"ADI-SON","Adidas",49,1,295.43332,0,"evenStrength",5,5,"Emily Curlett","D","Sydney Scobee","Nicole Hensley","assist","successful","second",84.1891098022461,6.79117584228516,NA,0,0,0,"",""
"112","regular","2022-11-27","Adidas","Sonnet",1,"ADI-SON","Adidas",50,1,297.6,0,"evenStrength",5,5,"Jill Saulnier","F","Sydney Scobee","Nicole Hensley","assist","successful","first",90.2244033813477,-10.3088226318359,NA,0,0,0,"",""
"113","regular","2022-11-27","Sonnet","Adidas",0,"ADI-SON","Sonnet",63,1,364.7,-1,"evenStrength",5,5,"Hannah Brandt","F","Nicole Hensley","Sydney Scobee","assist","successful","second",64.1724243164062,37.467643737793,NA,0,0,0,"",""
"114","regular","2022-11-27","Sonnet","Adidas",0,"ADI-SON","Sonnet",64,1,368.3,-1,"evenStrength",5,5,"Brianne Jenner","F","Nicole Hensley","Sydney Scobee","assist","successful","first",80.2665405273438,-0.252941131591797,NA,0,0,0,"",""
"115","regular","2022-11-27","Adidas","Sonnet",1,"ADI-SON","Adidas",339,2,1984.6666,0,"evenStrength",5,5,"Laura Stacey","F","Sydney Scobee","Nicole Hensley","assist","successful","second",46.0904846191406,-16.8488159179688,NA,0,0,0,"",""
"116","regular","2022-11-27","Adidas","Sonnet",1,"ADI-SON","Adidas",339,2,1986.3,0,"evenStrength",5,5,"Jessica DiGirolamo","D","Sydney Scobee","Nicole Hensley","assist","successful","first",85.3217010498047,14.8379364013672,NA,0,0,0,"",""
"117","regular","2022-11-27","Adidas","Sonnet",1,"ADI-SON","Adidas",348,2,2045.5,1,"evenStrength",5,5,"Kaitlin Willoughby","F","Sydney Scobee","Nicole Hensley","assist","successful","second",82.3039245605469,-14.8369579315186,NA,0,0,0,"",""
"118","regular","2022-11-27","Adidas","Sonnet",1,"ADI-SON","Adidas",349,2,2050.1333,1,"evenStrength",5,5,"Kristin ONeill","F","Sydney Scobee","Nicole Hensley","assist","successful","first",31.0015563964844,20.8735046386719,NA,0,0,0,"",""
"119","regular","2022-11-27","Harvey's","Scotiabank",1,"HAR-SCO","Harvey's",154,1,989.06665,1,"powerPlay",5,4,"Laura Fortino","D","Ann-Renée Desbiens","Emerance Maschmeyer","assist","successful","second",30.8851928710938,-12.3264846801758,NA,0,0,0,"",""
"120","regular","2022-11-27","Harvey's","Scotiabank",1,"HAR-SCO","Harvey's",154,1,990.8333,1,"powerPlay",5,4,"Jessie Eldridge","F","Ann-Renée Desbiens","Emerance Maschmeyer","assist","successful","first",59.5528450012207,-27.4147186279297,NA,0,0,0,"",""
"121","regular","2022-11-27","Scotiabank","Harvey's",0,"HAR-SCO","Scotiabank",209,2,1347.0333,-2,"evenStrength",5,5,"Blayre Turnbull","F","Emerance Maschmeyer","Ann-Renée Desbiens","assist","successful","first",42.9505500793457,-38.9764709472656,NA,0,0,0,"",""
"122","regular","2022-11-27","Harvey's","Scotiabank",1,"HAR-SCO","Harvey's",241,2,1524.6666,1,"evenStrength",5,5,"Clair DeGeorge","F","Ann-Renée Desbiens","Emerance Maschmeyer","assist","successful","second",67.1961822509766,-37.9735298156738,NA,0,0,0,"",""
"123","regular","2022-11-27","Harvey's","Scotiabank",1,"HAR-SCO","Harvey's",241,2,1526.8334,1,"evenStrength",5,5,"Sophia Shaver","F","Ann-Renée Desbiens","Emerance Maschmeyer","assist","successful","first",54.6226501464844,-7.79705810546875,NA,0,0,0,"",""
"124","regular","2022-11-27","Scotiabank","Harvey's",0,"HAR-SCO","Scotiabank",418,3,2573.1667,-2,"evenStrength",5,5,"Megan Keller","D","Emerance Maschmeyer","Ann-Renée Desbiens","assist","successful","second",34.5050048828125,-21.8794116973877,NA,0,0,0,"",""
"125","regular","2022-11-27","Scotiabank","Harvey's",0,"HAR-SCO","Scotiabank",418,3,2575.5334,-2,"evenStrength",5,5,"Katelyn Gosling","D","Emerance Maschmeyer","Ann-Renée Desbiens","assist","successful","first",46.5755920410156,28.9176483154297,NA,0,0,0,"",""
"126","regular","2022-11-27","Harvey's","Scotiabank",1,"HAR-SCO","Harvey's",524,3,3240.1667,1,"evenStrength",5,5,"Emily Clark","F","Ann-Renée Desbiens","Emerance Maschmeyer","assist","successful","second",-52.10009765625,-38.9823684692383,NA,0,0,0,"",""
"127","regular","2022-11-27","Harvey's","Scotiabank",1,"HAR-SCO","Harvey's",524,3,3245.8667,1,"evenStrength",5,5,"Jessie Eldridge","F","Ann-Renée Desbiens","Emerance Maschmeyer","assist","successful","first",59.5528450012207,10.8088111877441,NA,0,0,0,"",""
"128","regular","2022-11-27","Harvey's","Scotiabank",1,"HAR-SCO","Harvey's",582,3,3559.4666,2,"evenStrength",5,6,"Emily Clark","F","Ann-Renée Desbiens","","assist","successful","second",-61.15478515625,-37.970588684082,NA,0,0,0,"",""
"129","regular","2022-11-27","Harvey's","Scotiabank",1,"HAR-SCO","Harvey's",583,3,3564.3333,2,"evenStrength",5,6,"Marie-Philip Poulin","F","Ann-Renée Desbiens","","assist","successful","first",25.3511047363281,-27.408821105957,NA,0,0,0,"",""
"130","regular","2022-12-09","Adidas","Scotiabank",0,"ADI-SCO","Adidas",243,2,1422.9333,0,"evenStrength",5,5,"Sarah Potomak","F","Maddie Rooney","Amanda Makela","assist","successful","second",-63.6677398681641,-26.4088363647461,NA,0,0,0,"",""
"131","regular","2022-12-09","Adidas","Scotiabank",0,"ADI-SCO","Adidas",245,2,1429.2,0,"evenStrength",5,5,"Laura Stacey","F","Maddie Rooney","Amanda Makela","assist","successful","first",86.2087249755859,34.9499855041504,NA,0,0,0,"",""
"132","regular","2022-12-09","Adidas","Scotiabank",0,"ADI-SCO","Adidas",402,3,2495.4,1,"evenStrength",5,5,"Kristin ONeill","F","Maddie Rooney","Amanda Makela","assist","successful","first",-48.4881362915039,16.3500137329102,NA,0,0,0,"",""
"133","regular","2022-12-09","Scotiabank","Adidas",1,"ADI-SCO","Scotiabank",564,3,3474.1333,-2,"evenStrength",6,5,"Mélodie Daoust","F","","Maddie Rooney","assist","successful","second",46.9793319702148,32.9930229187012,NA,0,0,0,"",""
"134","regular","2022-12-09","Scotiabank","Adidas",1,"ADI-SCO","Scotiabank",564,3,3475.6667,-2,"evenStrength",6,5,"Megan Keller","D","","Maddie Rooney","assist","successful","first",48.4881362915039,-4.27942657470703,NA,0,0,0,"",""
"135","regular","2022-12-09","Sonnet","Harvey's",0,"HAR-SON","Sonnet",51,1,300.93332,0,"evenStrength",5,5,"Iya Gavrilova","F","Nicole Hensley","Ann-Renée Desbiens","assist","successful","second",91.741096496582,15.8371391296387,NA,0,0,0,"",""
"136","regular","2022-12-09","Sonnet","Harvey's",0,"HAR-SON","Sonnet",51,1,303.06668,0,"evenStrength",5,5,"Micah Zandee-Hart","D","Nicole Hensley","Ann-Renée Desbiens","assist","successful","first",39.4352111816406,14.8312568664551,NA,0,0,0,"",""
"137","regular","2022-12-09","Sonnet","Harvey's",0,"HAR-SON","Sonnet",108,1,618.5333,1,"evenStrength",5,5,"Claire Thompson","D","Nicole Hensley","Ann-Renée Desbiens","assist","successful","second",32.3940353393555,-27.4158020019531,NA,0,0,0,"",""
"138","regular","2022-12-09","Sonnet","Harvey's",0,"HAR-SON","Sonnet",108,1,620.2,1,"evenStrength",5,5,"Erin Ambrose","D","Nicole Hensley","Ann-Renée Desbiens","assist","successful","first",37.4155807495117,30.4294128417969,NA,0,0,0,"",""
"139","regular","2022-12-09","Harvey's","Sonnet",1,"HAR-SON","Harvey's",573,3,3441.5334,-2,"evenStrength",6,5,"Marie-Philip Poulin","F","","Nicole Hensley","assist","successful","second",86.8030242919922,36.9716873168945,NA,0,0,0,"",""
"140","regular","2022-12-09","Harvey's","Sonnet",1,"HAR-SON","Harvey's",573,3,3445,-2,"evenStrength",6,5,"Laura Fortino","D","","Nicole Hensley","assist","successful","first",29.9706726074219,12.3275680541992,NA,0,0,0,"",""
"141","regular","2022-12-10","Adidas","Sonnet",0,"ADI-SON","Adidas",153,1,875.3,0,"powerPlay",5,4,"Kayla Vespa","F","Aerin Frankel","Erica Howe","assist","successful","second",93.7970581054688,18.8588218688965,NA,0,0,0,"",""
"142","regular","2022-12-10","Adidas","Sonnet",0,"ADI-SON","Adidas",153,1,876.86664,0,"powerPlay",5,4,"Meaghan Mikkelson","D","Aerin Frankel","Erica Howe","assist","successful","first",59.5970611572266,30.4264678955078,NA,0,0,0,"",""
"143","regular","2022-12-10","Adidas","Sonnet",0,"ADI-SON","Adidas",297,2,1727.8334,1,"evenStrength",5,5,"Sarah Potomak","F","Aerin Frankel","Erica Howe","assist","successful","second",97.2655792236328,-18.3558807373047,NA,0,0,0,"",""
"144","regular","2022-12-10","Adidas","Sonnet",0,"ADI-SON","Adidas",297,2,1729.1666,1,"evenStrength",5,5,"Sarah Nurse","F","Aerin Frankel","Erica Howe","assist","successful","first",87.2067565917969,21.3764705657959,NA,0,0,0,"",""
"145","regular","2022-12-10","Adidas","Sonnet",0,"ADI-SON","Sonnet",579,3,3446.0667,2,"evenStrength",5,6,"Sarah Potomak","F","Aerin Frankel","","assist","successful","second",-39.4352111816406,22.3863906860352,NA,0,0,0,"",""
"146","regular","2022-12-10","Adidas","Sonnet",0,"ADI-SON","Adidas",580,3,3449.0334,2,"evenStrength",5,6,"Kendall Coyne Schofield","F","Aerin Frankel","","assist","successful","first",-40.944034576416,-30.9253749847412,NA,0,0,0,"",""
"147","regular","2022-12-10","Adidas","Sonnet",0,"ADI-SON","Adidas",592,3,3513.6,3,"evenStrength",5,6,"Kayla Vespa","F","Aerin Frankel","","assist","successful","first",-73.6352081298828,37.9775695800781,NA,0,0,0,"",""
"148","regular","2022-12-10","Harvey's","Scotiabank",0,"HAR-SCO","Harvey's",64,1,334.4,0,"evenStrength",5,5,"Jamie Lee Rattray","F","Geneviève Lacasse","Kristen Campbell","assist","successful","first",64.6814727783203,12.8235282897949,NA,0,0,0,"",""
"149","regular","2022-12-10","Harvey's","Scotiabank",0,"HAR-SCO","Harvey's",160,1,929.76666,1,"evenStrength",5,5,"Lee Stecklein","D","Geneviève Lacasse","Kristen Campbell","assist","successful","second",-95.7567520141602,3.77058792114258,NA,0,0,0,"",""
"150","regular","2022-12-10","Harvey's","Scotiabank",0,"HAR-SCO","Harvey's",160,1,932.0333,1,"evenStrength",5,5,"Alexa Gruschow","F","Geneviève Lacasse","Kristen Campbell","assist","successful","first",-49.9891090393066,-34.4529418945312,NA,0,0,0,"",""
"151","regular","2022-12-10","Harvey's","Scotiabank",0,"HAR-SCO","Harvey's",229,2,1380,2,"evenStrength",5,5,"Emily Clark","F","Geneviève Lacasse","Kristen Campbell","assist","successful","second",53.0074615478516,35.000171661377,NA,0,0,0,"",""
"152","regular","2022-12-10","Harvey's","Scotiabank",0,"HAR-SCO","Harvey's",229,2,1382.6333,2,"evenStrength",5,5,"Marie-Philip Poulin","F","Geneviève Lacasse","Kristen Campbell","assist","successful","first",45.9662857055664,34.4972305297852,NA,0,0,0,"",""
"153","regular","2023-01-21","Scotiabank","Adidas",1,"ADI-SCO","Scotiabank",54,1,329.4,0,"evenStrength",5,5,"Blayre Turnbull","F","Emerance Maschmeyer","Shea Tiley","assist","successful","first",76.2491302490234,-14.8382358551025,NA,0,0,0,"",""
"154","regular","2023-01-21","Scotiabank","Adidas",1,"ADI-SCO","Scotiabank",516,3,2863.5334,1,"powerPlay",5,4,"Brigette Lacquette","D","Kristen Campbell","Shea Tiley","assist","successful","second",68.2020721435547,-39.4823532104492,NA,0,0,0,"",""
"155","regular","2023-01-21","Scotiabank","Adidas",1,"ADI-SCO","Scotiabank",516,3,2866.4333,1,"powerPlay",5,4,"Ella Shelton","D","Kristen Campbell","Shea Tiley","assist","successful","first",41.0432434082031,-14.8382358551025,NA,0,0,0,"",""
"156","regular","2023-01-21","Scotiabank","Adidas",1,"ADI-SCO","Scotiabank",542,3,2996.3,2,"evenStrength",5,5,"Nicole Kosta","F","Kristen Campbell","Shea Tiley","assist","successful","second",-32.3861694335938,38.4735260009766,NA,0,0,0,"",""
"157","regular","2023-01-21","Scotiabank","Adidas",1,"ADI-SCO","Scotiabank",542,3,3000.0667,2,"evenStrength",5,5,"Rebecca Johnston","F","Kristen Campbell","Shea Tiley","assist","successful","first",73.2314758300781,17.3499984741211,NA,0,0,0,"",""
"158","regular","2023-01-21","Harvey's","Sonnet",1,"HAR-SON","Harvey's",15,1,79.23333,0,"evenStrength",5,5,"Savannah Harmon","D","Geneviève Lacasse","Nicole Hensley","assist","successful","second",-81.2785339355469,11.8205871582031,NA,0,0,0,"",""
"159","regular","2023-01-21","Harvey's","Sonnet",1,"HAR-SON","Harvey's",15,1,85.6,0,"evenStrength",5,5,"Jamie Lee Rattray","F","Geneviève Lacasse","Nicole Hensley","assist","successful","first",35.4038162231445,33.9500007629395,NA,0,0,0,"",""
"160","regular","2023-01-21","Sonnet","Harvey's",0,"HAR-SON","Sonnet",276,2,1732.3,-1,"evenStrength",5,5,"Abby Roque","F","Nicole Hensley","Geneviève Lacasse","assist","successful","first",67.5920486450195,40.4882354736328,NA,0,0,0,"",""
