"","seasonstage","date","teamname","opposingteamname","ishomegame","game","teaminpossession","currentpossession","period","compiledgametime","scoredifferential","strengthstate","teamskatersonicecount","opposingteamskatersonicecount","player","playerprimaryposition","goalie","opposing_goalie","eventname","outcome","type","xadjcoord","yadjcoord","xg_all_attempts","goal","createsrebound","onetimer","shotaim","shottype"
"161","regular","2023-01-21","Sonnet","Harvey's",0,"HAR-SON","Sonnet",459,3,2777.0334,-1,"evenStrength",5,5,"Samantha Cogan","F","Nicole Hensley","Geneviève Lacasse","assist","successful","second",70.2138366699219,-39.985294342041,NA,0,0,0,"",""
"162","regular","2023-01-21","Sonnet","Harvey's",0,"HAR-SON","Sonnet",460,3,2784.6667,-1,"evenStrength",5,5,"Brianne Jenner","F","Nicole Hensley","Geneviève Lacasse","assist","successful","first",65.6873626708984,-39.985294342041,NA,0,0,0,"",""
"163","regular","2023-01-21","Harvey's","Sonnet",1,"HAR-SON","Sonnet",567,3,3343.1333,0,"evenStrength",5,5,"Emily Clark","F","Geneviève Lacasse","Nicole Hensley","assist","successful","second",95.7567520141602,-26.4029388427734,NA,0,0,0,"",""
"164","regular","2023-01-21","Harvey's","Sonnet",1,"HAR-SON","Harvey's",568,3,3346.2666,0,"evenStrength",5,5,"Jessie Eldridge","F","Geneviève Lacasse","Nicole Hensley","assist","successful","first",92.2361679077148,-28.9176483154297,NA,0,0,0,"",""
"165","regular","2023-01-22","Harvey's","Adidas",0,"ADI-HAR","Adidas",150,1,849.2,0,"evenStrength",5,5,"Kristen Richards","D","Ann-Renée Desbiens","Maddie Rooney","assist","successful","second",-18.8146209716797,-29.9194927215576,NA,0,0,0,"",""
"166","regular","2023-01-22","Harvey's","Adidas",0,"ADI-HAR","Harvey's",151,1,855.1667,0,"evenStrength",5,5,"Hayley Scamurra","F","Ann-Renée Desbiens","Maddie Rooney","assist","successful","first",45.0588989257812,12.830509185791,NA,0,0,0,"",""
"167","regular","2023-01-22","Harvey's","Adidas",0,"ADI-HAR","Harvey's",310,2,1655.6333,2,"evenStrength",5,5,"Savannah Harmon","D","Ann-Renée Desbiens","Maddie Rooney","assist","successful","second",73.6320724487305,-32.0358734130859,NA,0,0,0,"",""
"168","regular","2023-01-22","Harvey's","Adidas",0,"ADI-HAR","Harvey's",310,2,1656.4333,2,"evenStrength",5,5,"Hayley Scamurra","F","Ann-Renée Desbiens","Maddie Rooney","assist","successful","first",68.6026611328125,-12.9241065979004,NA,0,0,0,"",""
"169","regular","2023-01-22","Adidas","Harvey's",1,"ADI-HAR","Adidas",316,2,1688.8,-3,"evenStrength",5,5,"Laura Stacey","F","Maddie Rooney","Ann-Renée Desbiens","assist","successful","second",67.6943969726562,38.9764709472656,NA,0,0,0,"",""
"170","regular","2023-01-22","Adidas","Harvey's",1,"ADI-HAR","Adidas",316,2,1690.6666,-3,"evenStrength",5,5,"Sarah Nurse","F","Maddie Rooney","Ann-Renée Desbiens","assist","successful","first",52.1032257080078,0.25,NA,0,0,0,"",""
"171","regular","2023-01-22","Harvey's","Adidas",0,"ADI-HAR","Harvey's",600,3,3347.3333,2,"evenStrength",5,5,"Jessie Eldridge","F","Ann-Renée Desbiens","Maddie Rooney","assist","successful","second",-19.3175582885742,36.467658996582,NA,0,0,0,"",""
"172","regular","2023-01-22","Harvey's","Adidas",0,"ADI-HAR","Harvey's",600,3,3350.4333,2,"evenStrength",5,5,"Emily Clark","F","Ann-Renée Desbiens","Maddie Rooney","assist","successful","first",15.8883285522461,7.80001068115234,NA,0,0,0,"",""
"173","regular","2023-01-22","Sonnet","Scotiabank",1,"SCO-SON","Sonnet",64,1,346.63333,0,"powerPlay",5,4,"Hannah Brandt","F","Nicole Hensley","Kristen Campbell","assist","successful","first",91.238151550293,24.443021774292,NA,0,0,0,"",""
"174","regular","2023-01-22","Scotiabank","Sonnet",0,"SCO-SON","Scotiabank",175,1,1023.0333,-1,"evenStrength",5,5,"Alex Carpenter","F","Kristen Campbell","Nicole Hensley","assist","successful","second",-8.25288391113281,-38.9724273681641,NA,0,0,0,"",""
"175","regular","2023-01-22","Scotiabank","Sonnet",0,"SCO-SON","Scotiabank",175,1,1027.0333,-1,"evenStrength",5,5,"Blayre Turnbull","F","Kristen Campbell","Nicole Hensley","assist","successful","first",64.1706390380859,-37.4636039733887,NA,0,0,0,"",""
"176","regular","2023-01-22","Scotiabank","Sonnet",0,"SCO-SON","Scotiabank",342,2,2003.7,0,"evenStrength",5,5,"Rebecca Johnston","F","Kristen Campbell","Nicole Hensley","assist","successful","second",46.4763793945312,-22.3853073120117,NA,0,0,0,"",""
"177","regular","2023-01-22","Scotiabank","Sonnet",0,"SCO-SON","Scotiabank",342,2,2005.1666,0,"evenStrength",5,5,"Megan Keller","D","Kristen Campbell","Nicole Hensley","assist","successful","first",37.9263801574707,20.8676357269287,NA,0,0,0,"",""
"178","regular","2023-01-22","Scotiabank","Sonnet",0,"SCO-SON","Scotiabank",409,3,2408.8667,1,"evenStrength",5,5,"Jaime Bourbonnais","D","Kristen Campbell","Nicole Hensley","assist","successful","second",-79.1596984863281,-34.955883026123,NA,0,0,0,"",""
"179","regular","2023-01-22","Scotiabank","Sonnet",0,"SCO-SON","Scotiabank",409,3,2412.2666,1,"evenStrength",5,5,"Kelly Pannek","F","Kristen Campbell","Nicole Hensley","assist","successful","first",-8.74793243408203,-12.8264694213867,NA,0,0,0,"",""
"180","regular","2023-01-22","Scotiabank","Sonnet",0,"SCO-SON","Scotiabank",501,3,2941.7666,2,"evenStrength",5,5,"Kelly Pannek","F","Kristen Campbell","Nicole Hensley","assist","successful","first",93.3464813232422,17.3499984741211,NA,0,0,0,"",""
"181","regular","2023-01-22","Scotiabank","Sonnet",0,"SCO-SON","Scotiabank",512,3,3015.0667,3,"evenStrength",5,5,"Megan Keller","D","Kristen Campbell","Nicole Hensley","assist","successful","second",-57.5332260131836,-28.4176464080811,NA,0,0,0,"",""
"182","regular","2023-01-22","Scotiabank","Sonnet",0,"SCO-SON","Scotiabank",512,3,3017.2334,3,"evenStrength",5,5,"Madison Field","F","Kristen Campbell","Nicole Hensley","assist","successful","first",-10.2567520141602,-38.4764709472656,NA,0,0,0,"",""
"183","regular","2023-01-22","Scotiabank","Sonnet",0,"SCO-SON","Scotiabank",597,3,3526.4333,4,"evenStrength",5,5,"Kelly Pannek","F","Kristen Campbell","Lindsay Browning","assist","successful","second",-5.73028564453125,-36.9676475524902,NA,0,0,0,"",""
"184","regular","2023-01-22","Scotiabank","Sonnet",0,"SCO-SON","Scotiabank",597,3,3531,4,"evenStrength",5,5,"Nicole Kosta","F","Kristen Campbell","Lindsay Browning","assist","successful","first",71.2197113037109,-20.8735294342041,NA,0,0,0,"",""
"185","regular","2023-02-10","Adidas","Sonnet",1,"ADI-SON","Adidas",37,1,209.93333,0,"evenStrength",5,5,"Laura Stacey","F","Maddie Rooney","Erica Howe","assist","successful","second",-76.6528778076172,39.0952072143555,NA,0,0,0,"",""
"186","regular","2023-02-10","Adidas","Sonnet",1,"ADI-SON","Adidas",38,1,215.3,0,"evenStrength",5,5,"Kristin ONeill","F","Maddie Rooney","Erica Howe","assist","successful","first",93.8441772460938,26.5216751098633,NA,0,0,0,"",""
"187","regular","2023-02-10","Adidas","Sonnet",1,"ADI-SON","Adidas",50,1,284.2,1,"evenStrength",5,5,"Renata Fast","D","Maddie Rooney","Erica Howe","assist","successful","second",60.1471099853516,4.39226531982422,NA,0,0,0,"",""
"188","regular","2023-02-10","Adidas","Sonnet",1,"ADI-SON","Adidas",50,1,285.3,1,"evenStrength",5,5,"Sarah Potomak","F","Maddie Rooney","Erica Howe","assist","successful","first",79.7618255615234,-3.65479278564453,NA,0,0,0,"",""
"189","regular","2023-02-10","Adidas","Sonnet",1,"ADI-SON","Adidas",83,1,468.3,2,"evenStrength",5,5,"Kayla Vespa","F","Maddie Rooney","Erica Howe","assist","successful","second",74.2347106933594,39.4794082641602,NA,0,0,0,"",""
"190","regular","2023-02-10","Adidas","Sonnet",1,"ADI-SON","Adidas",84,1,469.83334,2,"evenStrength",5,5,"Laura Stacey","F","Maddie Rooney","Erica Howe","assist","successful","first",77.7553100585938,7.29117584228516,NA,0,0,0,"",""
"191","regular","2023-02-10","Harvey's","Scotiabank",1,"HAR-SCO","Harvey's",128,1,726.26666,0,"evenStrength",5,5,"Lauriane Rougeau","D","Ann-Renée Desbiens","Amanda Makela","assist","successful","second",-42.0491333007812,37.470588684082,NA,0,0,0,"",""
"192","regular","2023-02-10","Harvey's","Scotiabank",1,"HAR-SCO","Harvey's",128,1,728.7,0,"evenStrength",5,5,"Laura Fortino","D","Ann-Renée Desbiens","Amanda Makela","assist","successful","first",-28.4697113037109,-32.9411773681641,NA,0,0,0,"",""
"193","regular","2023-02-10","Harvey's","Scotiabank",1,"HAR-SCO","Harvey's",180,1,988.6,1,"evenStrength",5,5,"Sophia Shaver","F","Ann-Renée Desbiens","Amanda Makela","assist","successful","first",-18.9181900024414,14.328311920166,NA,0,0,0,"",""
"194","regular","2023-02-10","Scotiabank","Harvey's",0,"HAR-SCO","Scotiabank",193,1,1066.2,-2,"evenStrength",5,5,"Nicole Kosta","F","Amanda Makela","Ann-Renée Desbiens","assist","successful","second",18.4152450561523,36.46875,NA,0,0,0,"",""
"195","regular","2023-02-10","Scotiabank","Harvey's",0,"HAR-SCO","Scotiabank",195,1,1069.9667,-2,"evenStrength",5,5,"Rebecca Johnston","F","Amanda Makela","Ann-Renée Desbiens","assist","successful","first",62.1588745117188,39.4863815307617,NA,0,0,0,"",""
"196","regular","2023-02-10","Scotiabank","Harvey's",0,"HAR-SCO","Scotiabank",211,1,1141.9333,-1,"evenStrength",5,5,"Madison Field","F","Amanda Makela","Ann-Renée Desbiens","assist","successful","first",82.7917175292969,7.80110168457031,NA,0,0,0,"",""
"197","regular","2023-02-10","Harvey's","Scotiabank",1,"HAR-SCO","Harvey's",337,2,1875.9667,0,"evenStrength",5,5,"Emily Clark","F","Ann-Renée Desbiens","Amanda Makela","assist","successful","second",93.3465118408203,13.3264694213867,NA,0,0,0,"",""
"198","regular","2023-02-10","Harvey's","Scotiabank",1,"HAR-SCO","Harvey's",337,2,1877.7333,0,"evenStrength",5,5,"Jacquie Greco","D","Ann-Renée Desbiens","Amanda Makela","assist","successful","first",38.5206451416016,22.3863754272461,NA,0,0,0,"",""
"199","regular","2023-02-10","Harvey's","Scotiabank",1,"HAR-SCO","Harvey's",402,2,2237.6333,1,"powerPlay",5,4,"Lee Stecklein","D","Ann-Renée Desbiens","Amanda Makela","assist","successful","second",47.599365234375,38.9802093505859,NA,0,0,0,"",""
"200","regular","2023-02-10","Harvey's","Scotiabank",1,"HAR-SCO","Harvey's",402,2,2242.3667,1,"powerPlay",5,4,"Emily Clark","F","Ann-Renée Desbiens","Amanda Makela","assist","successful","first",65.7060852050781,4.77864074707031,NA,0,0,0,"",""
"201","regular","2023-02-11","Adidas","Harvey's",1,"ADI-HAR","Adidas",126,1,845.63336,0,"powerPlay",5,4,"Renata Fast","D","Aerin Frankel","Geneviève Lacasse","assist","successful","second",37.5226593017578,35.9588241577148,NA,0,0,0,"",""
"202","regular","2023-02-11","Adidas","Harvey's",1,"ADI-HAR","Adidas",126,1,847.5,0,"powerPlay",5,4,"Jocelyne Larocque","D","Aerin Frankel","Geneviève Lacasse","assist","successful","first",44.07861328125,-8.29056930541992,NA,0,0,0,"",""
"203","regular","2023-02-11","Harvey's","Adidas",0,"ADI-HAR","Harvey's",460,3,2735.5334,-1,"powerPlay",5,4,"Laura Fortino","D","Geneviève Lacasse","Aerin Frankel","assist","successful","second",-64.1785430908203,-24.8941192626953,NA,0,0,0,"",""
"204","regular","2023-02-11","Harvey's","Adidas",0,"ADI-HAR","Harvey's",461,3,2736.5,-1,"powerPlay",5,4,"Sophia Shaver","F","Geneviève Lacasse","Aerin Frankel","assist","successful","first",-20.4226531982422,-3.77058792114258,NA,0,0,0,"",""
"205","regular","2023-02-11","Adidas","Harvey's",1,"ADI-HAR","Adidas",627,4,3826.9333,0,"evenStrength",3,3,"Sarah Potomak","F","Aerin Frankel","Geneviève Lacasse","assist","successful","second",39.0314788818359,-36.4647064208984,NA,0,0,0,"",""
"206","regular","2023-02-11","Adidas","Harvey's",1,"ADI-HAR","Adidas",627,4,3829.7,0,"evenStrength",3,3,"Amanda Kessel","F","Aerin Frankel","Geneviève Lacasse","assist","successful","first",48.0844268798828,3.77058792114258,NA,0,0,0,"",""
"207","regular","2023-02-11","Scotiabank","Sonnet",0,"SCO-SON","Scotiabank",112,1,690.13336,0,"evenStrength",5,5,"Jaime Bourbonnais","D","Kristen Campbell","Nicole Hensley","assist","successful","second",-89.7214584350586,-31.4352931976318,NA,0,0,0,"",""
"208","regular","2023-02-11","Scotiabank","Sonnet",0,"SCO-SON","Scotiabank",112,1,691.5,0,"evenStrength",5,5,"Alex Carpenter","F","Kristen Campbell","Nicole Hensley","assist","successful","first",-45.4626388549805,-39.985294342041,NA,0,0,0,"",""
"209","regular","2023-02-11","Sonnet","Scotiabank",1,"SCO-SON","Sonnet",261,2,1599.6333,-2,"powerPlay",5,4,"Abby Roque","F","Nicole Hensley","Kristen Campbell","assist","successful","second",45.5697174072266,-35.9617652893066,NA,0,0,0,"",""
"210","regular","2023-02-11","Sonnet","Scotiabank",1,"SCO-SON","Sonnet",261,2,1601.7667,-2,"powerPlay",5,4,"Erin Ambrose","D","Nicole Hensley","Kristen Campbell","assist","successful","first",43.0550079345703,-4.77941131591797,NA,0,0,0,"",""
"211","regular","2023-02-11","Scotiabank","Sonnet",0,"SCO-SON","Scotiabank",505,3,3144,1,"powerPlay",5,4,"Kelly Pannek","F","Kristen Campbell","Nicole Hensley","assist","successful","second",72.2177429199219,-5.27645874023438,NA,0,0,0,"",""
"212","regular","2023-02-11","Scotiabank","Sonnet",0,"SCO-SON","Scotiabank",505,3,3144.9,1,"powerPlay",5,4,"Mélodie Daoust","F","Kristen Campbell","Nicole Hensley","assist","successful","first",79.7618255615234,-1.69891357421875,NA,0,0,0,"",""
"213","regular","2023-02-24","Sonnet","Adidas",1,"ADI-SON","Sonnet",75,1,454.53333,0,"evenStrength",5,5,"Abby Roque","F","Nicole Hensley","Aerin Frankel","assist","successful","first",86.8108978271484,17.3499984741211,NA,0,0,0,"",""
"214","regular","2023-02-24","Adidas","Sonnet",0,"ADI-SON","Adidas",176,1,1075.7667,-2,"evenStrength",5,5,"Kayla Vespa","F","Aerin Frankel","Nicole Hensley","assist","successful","second",50.9949913024902,-38.9764709472656,NA,0,0,0,"",""
"215","regular","2023-02-24","Adidas","Sonnet",0,"ADI-SON","Adidas",176,1,1084.9667,-2,"evenStrength",5,5,"Laura Stacey","F","Aerin Frankel","Nicole Hensley","assist","successful","first",83.686164855957,-27.9117660522461,NA,0,0,0,"",""
"216","regular","2023-02-24","Adidas","Sonnet",0,"ADI-SON","Adidas",335,2,2014.2667,-1,"evenStrength",5,5,"Jill Saulnier","F","Aerin Frankel","Nicole Hensley","assist","successful","second",63.6755981445312,-27.9147052764893,NA,0,0,0,"",""
"217","regular","2023-02-24","Adidas","Sonnet",0,"ADI-SON","Adidas",335,2,2018.0667,-1,"evenStrength",5,5,"Kaitlin Willoughby","F","Aerin Frankel","Nicole Hensley","assist","successful","first",43.0550079345703,9.30294036865234,NA,0,0,0,"",""
"218","regular","2023-02-24","Adidas","Sonnet",0,"ADI-SON","Adidas",514,3,3078,0,"evenStrength",5,5,"Laura Dostaler","F","Aerin Frankel","Nicole Hensley","assist","successful","second",-11.3697128295898,6.79117584228516,NA,0,0,0,"",""
"219","regular","2023-02-24","Adidas","Sonnet",0,"ADI-SON","Adidas",514,3,3081.3,0,"evenStrength",5,5,"Emily Curlett","D","Aerin Frankel","Nicole Hensley","assist","successful","first",59.042049407959,17.8558826446533,NA,0,0,0,"",""
"220","regular","2023-02-24","Scotiabank","Harvey's",1,"HAR-SCO","Scotiabank",54,1,285.63333,0,"evenStrength",5,5,"Jaime Bourbonnais","D","Emerance Maschmeyer","Ann-Renée Desbiens","assist","successful","second",83.1911163330078,-34.4569702148438,NA,0,0,0,"",""
"221","regular","2023-02-24","Scotiabank","Harvey's",1,"HAR-SCO","Scotiabank",55,1,287.76666,0,"evenStrength",5,5,"Blayre Turnbull","F","Emerance Maschmeyer","Ann-Renée Desbiens","assist","successful","first",68.6058197021484,-39.4863815307617,NA,0,0,0,"",""
"222","regular","2023-02-24","Scotiabank","Harvey's",1,"HAR-SCO","Scotiabank",102,1,512.56665,0,"evenStrength",5,5,"Alex Carpenter","F","Emerance Maschmeyer","Ann-Renée Desbiens","assist","successful","second",83.1832275390625,22.3823528289795,NA,0,0,0,"",""
"223","regular","2023-02-24","Scotiabank","Harvey's",1,"HAR-SCO","Scotiabank",102,1,514.2,0,"evenStrength",5,5,"Grace Graham","F","Emerance Maschmeyer","Ann-Renée Desbiens","assist","successful","first",61.556755065918,9.30588150024414,NA,0,0,0,"",""
"224","regular","2023-02-24","Scotiabank","Harvey's",1,"HAR-SCO","Scotiabank",183,1,975.3,1,"evenStrength",5,5,"Makayla Langei","D","Emerance Maschmeyer","Ann-Renée Desbiens","assist","successful","second",-93.34912109375,23.8911762237549,NA,0,0,0,"",""
"225","regular","2023-02-24","Scotiabank","Harvey's",1,"HAR-SCO","Scotiabank",184,1,988.3333,1,"evenStrength",5,5,"Blayre Turnbull","F","Emerance Maschmeyer","Ann-Renée Desbiens","assist","successful","first",36.9126396179199,-7.79411697387695,NA,0,0,0,"",""
"226","regular","2023-02-24","Harvey's","Scotiabank",0,"HAR-SCO","Harvey's",429,3,2418.6,-2,"evenStrength",5,5,"Marie-Philip Poulin","F","Ann-Renée Desbiens","Emerance Maschmeyer","assist","successful","first",69.7030029296875,-20.8665618896484,NA,0,0,0,"",""
"227","regular","2023-02-25","Adidas","Scotiabank",1,"ADI-SCO","Adidas",83,1,431.73334,0,"evenStrength",5,5,"Laura Dostaler","F","Maddie Rooney","Amanda Makela","assist","successful","first",-38.4214630126953,37.467643737793,NA,0,0,0,"",""
"228","regular","2023-02-25","Scotiabank","Adidas",0,"ADI-SCO","Scotiabank",121,1,676.4,-1,"evenStrength",5,5,"Jaime Bourbonnais","D","Amanda Makela","Maddie Rooney","assist","successful","first",-34.0020751953125,-17.3499984741211,NA,0,0,0,"",""
"229","regular","2023-02-25","Adidas","Scotiabank",1,"ADI-SCO","Adidas",167,1,950.13336,0,"evenStrength",5,5,"Jill Saulnier","F","Maddie Rooney","Amanda Makela","assist","successful","first",-7.74205017089844,-5.28235244750977,NA,0,0,0,"",""
"230","regular","2023-02-25","Adidas","Scotiabank",1,"ADI-SCO","Adidas",303,2,1733.1666,2,"powerPlay",5,4,"Kayla Vespa","F","Maddie Rooney","Amanda Makela","assist","successful","first",27.8596954345703,-35.9588241577148,NA,0,0,0,"",""
"231","regular","2023-02-25","Scotiabank","Adidas",0,"ADI-SCO","Scotiabank",311,2,1770.5333,-3,"evenStrength",5,5,"Shannon Stewart","F","Amanda Makela","Maddie Rooney","assist","successful","second",-59.042049407959,-18.8617649078369,NA,0,0,0,"",""
"232","regular","2023-02-25","Scotiabank","Adidas",0,"ADI-SCO","Scotiabank",311,2,1774.2,-3,"evenStrength",5,5,"Nicole Kosta","F","Amanda Makela","Maddie Rooney","assist","successful","first",-39.9302864074707,-35.9617652893066,NA,0,0,0,"",""
"233","regular","2023-02-25","Adidas","Scotiabank",1,"ADI-SCO","Adidas",406,2,2387.7,2,"evenStrength",5,5,"Renata Fast","D","Maddie Rooney","Amanda Makela","assist","successful","second",-75.7461853027344,33.4470596313477,NA,0,0,0,"",""
"234","regular","2023-02-25","Adidas","Scotiabank",1,"ADI-SCO","Adidas",406,2,2389.5334,2,"evenStrength",5,5,"Kayla Vespa","F","Maddie Rooney","Amanda Makela","assist","successful","first",-5.83736419677734,-1.25588226318359,NA,0,0,0,"",""
"235","regular","2023-02-25","Adidas","Scotiabank",1,"ADI-SCO","Adidas",465,3,2771.1667,3,"evenStrength",5,5,"Laura Stacey","F","Maddie Rooney","Amanda Makela","assist","successful","first",88.3197174072266,-18.3588237762451,NA,0,0,0,"",""
"236","regular","2023-02-25","Scotiabank","Adidas",0,"ADI-SCO","Scotiabank",526,3,3179.0667,-4,"evenStrength",5,5,"Jaime Bourbonnais","D","Amanda Makela","Maddie Rooney","assist","successful","second",-59.1491241455078,-29.9235305786133,NA,0,0,0,"",""
"237","regular","2023-02-25","Scotiabank","Adidas",0,"ADI-SCO","Scotiabank",527,3,3188.3667,-4,"evenStrength",5,5,"Kelly Pannek","F","Amanda Makela","Maddie Rooney","assist","successful","first",91.2302856445312,-24.8941192626953,NA,0,0,0,"",""
"238","regular","2023-02-25","Sonnet","Harvey's",1,"HAR-SON","Sonnet",0,1,59.866665,0,"evenStrength",5,5,"Micah Zandee-Hart","D","Lindsay Browning","Marlène Boissonnault","assist","successful","first",55.1255950927734,-0.252941131591797,NA,0,0,0,"",""
"239","regular","2023-02-25","Sonnet","Harvey's",1,"HAR-SON","Sonnet",1,1,119.86667,1,"evenStrength",5,5,"Brianne Jenner","F","Lindsay Browning","Marlène Boissonnault","assist","successful","first",55.6285400390625,-0.252941131591797,NA,0,0,0,"",""
"240","regular","2023-02-25","Harvey's","Sonnet",0,"HAR-SON","Harvey's",129,2,1277.4667,-2,"evenStrength",5,5,"Sophia Shaver","F","Marlène Boissonnault","Lindsay Browning","assist","successful","first",84.7991333007812,-13.8323535919189,NA,0,0,0,"",""
