"","seasonstage","date","teamname","opposingteamname","ishomegame","game","teaminpossession","currentpossession","period","compiledgametime","scoredifferential","strengthstate","teamskatersonicecount","opposingteamskatersonicecount","player","playerprimaryposition","goalie","opposing_goalie","eventname","outcome","type","xadjcoord","yadjcoord","xg_all_attempts","goal","createsrebound","onetimer","shotaim","shottype"
"241","regular","2023-02-25","Harvey's","Sonnet",0,"HAR-SON","Harvey's",161,2,1473.0667,-1,"evenStrength",5,5,"Marie-Philip Poulin","F","Marlène Boissonnault","Lindsay Browning","assist","successful","second",80.2726593017578,27.9117660522461,NA,0,0,0,"",""
"242","regular","2023-02-25","Harvey's","Sonnet",0,"HAR-SON","Harvey's",161,2,1474.8667,-1,"evenStrength",5,5,"Jacquie Greco","D","Marlène Boissonnault","Lindsay Browning","assist","successful","first",44.5638275146484,24.8941192626953,NA,0,0,0,"",""
"243","regular","2023-02-25","Harvey's","Sonnet",0,"HAR-SON","Harvey's",201,2,1707.8,0,"evenStrength",5,5,"Emily Clark","F","Marlène Boissonnault","Lindsay Browning","assist","successful","first",59.1491241455078,-7.79705810546875,NA,0,0,0,"",""
"244","regular","2023-02-25","Harvey's","Sonnet",0,"HAR-SON","Harvey's",461,3,3305.9333,1,"evenStrength",5,5,"Emily Clark","F","Marlène Boissonnault","Lindsay Browning","assist","successful","second",8.24498748779297,29.4235305786133,NA,0,0,0,"",""
"245","regular","2023-02-25","Harvey's","Sonnet",0,"HAR-SON","Harvey's",461,3,3309.3667,1,"evenStrength",5,5,"Lee Stecklein","D","Marlène Boissonnault","Lindsay Browning","assist","successful","first",31.8832244873047,-30.9294128417969,NA,0,0,0,"",""
"246","regular","2023-02-26","Sonnet","Adidas",0,"ADI-SON","Sonnet",142,1,800,0,"evenStrength",5,5,"Claire Thompson","D","Nicole Hensley","Sydney Scobee","assist","successful","second",42.0430145263672,-39.4823532104492,NA,0,0,0,"",""
"247","regular","2023-02-26","Sonnet","Adidas",0,"ADI-SON","Sonnet",142,1,801.1,0,"evenStrength",5,5,"Hilary Knight","F","Nicole Hensley","Sydney Scobee","assist","successful","first",46.0665435791016,-16.3470592498779,NA,0,0,0,"",""
"248","regular","2023-02-26","Sonnet","Adidas",0,"ADI-SON","Sonnet",610,3,3539.9666,1,"evenStrength",5,6,"Brianne Jenner","F","Nicole Hensley","","assist","successful","first",92.8382873535156,-28.801851272583,NA,0,0,0,"",""
"249","regular","2023-02-26","Harvey's","Scotiabank",1,"HAR-SCO","Harvey's",191,1,1093.5,0,"evenStrength",5,5,"Marie-Philip Poulin","F","Ann-Renée Desbiens","Kristen Campbell","assist","successful","first",43.5579528808594,13.8294105529785,NA,0,0,0,"",""
"250","regular","2023-02-26","Scotiabank","Harvey's",0,"HAR-SCO","Scotiabank",267,2,1530.9333,-1,"evenStrength",5,5,"Victoria Bach","F","Kristen Campbell","Ann-Renée Desbiens","assist","successful","first",71.7200164794922,12.9911727905273,NA,0,0,0,"",""
"251","regular","2023-02-26","Harvey's","Scotiabank",1,"HAR-SCO","Harvey's",411,3,2442.4,0,"evenStrength",5,5,"Savannah Harmon","D","Ann-Renée Desbiens","Kristen Campbell","assist","successful","first",10.3577194213867,5.27941131591797,NA,0,0,0,"",""
"252","regular","2023-02-26","Harvey's","Scotiabank",1,"HAR-SCO","Harvey's",444,3,2693.6667,1,"evenStrength",5,5,"Marie-Philip Poulin","F","Ann-Renée Desbiens","Kristen Campbell","assist","successful","second",96.3606567382812,21.3735275268555,NA,0,0,0,"",""
"253","regular","2023-02-26","Harvey's","Scotiabank",1,"HAR-SCO","Harvey's",444,3,2694.8,1,"evenStrength",5,5,"Jessie Eldridge","F","Ann-Renée Desbiens","Kristen Campbell","assist","successful","first",78.7577209472656,13.8294105529785,NA,0,0,0,"",""
"254","regular","2023-02-26","Harvey's","Scotiabank",1,"HAR-SCO","Harvey's",532,3,3247.2666,2,"evenStrength",5,5,"Laura Fortino","D","Ann-Renée Desbiens","Kristen Campbell","assist","successful","second",-71.1126403808594,28.4147033691406,NA,0,0,0,"",""
"255","regular","2023-02-26","Harvey's","Scotiabank",1,"HAR-SCO","Harvey's",532,3,3253.4,2,"evenStrength",5,5,"Hayley Scamurra","F","Ann-Renée Desbiens","Kristen Campbell","assist","successful","first",51.6050109863281,29.9235305786133,NA,0,0,0,"",""
"256","regular","2023-03-04","Adidas","Harvey's",0,"ADI-HAR","Adidas",151,1,900.73334,0,"evenStrength",5,5,"Jill Saulnier","F","Aerin Frankel","Ann-Renée Desbiens","assist","successful","second",66.0832214355469,-15.8411750793457,NA,0,0,0,"",""
"257","regular","2023-03-04","Adidas","Harvey's",0,"ADI-HAR","Adidas",152,1,903.8,0,"evenStrength",5,5,"Amanda Kessel","F","Aerin Frankel","Ann-Renée Desbiens","assist","successful","first",84.6920471191406,25.9029407501221,NA,0,0,0,"",""
"258","regular","2023-03-04","Adidas","Harvey's",0,"ADI-HAR","Adidas",411,3,2490.0667,1,"evenStrength",5,5,"Renata Fast","D","Aerin Frankel","Ann-Renée Desbiens","assist","successful","second",-61.1529998779297,30.9253845214844,NA,0,0,0,"",""
"259","regular","2023-03-04","Adidas","Harvey's",0,"ADI-HAR","Adidas",411,3,2496.9,1,"evenStrength",5,5,"Laura Stacey","F","Aerin Frankel","Ann-Renée Desbiens","assist","successful","first",90.2244033813477,5.78529357910156,NA,0,0,0,"",""
"260","regular","2023-03-04","Harvey's","Adidas",1,"ADI-HAR","Harvey's",477,3,2891.7,-2,"evenStrength",5,5,"Jacquie Greco","D","Ann-Renée Desbiens","Aerin Frankel","assist","successful","second",-30.3744049072266,22.8823547363281,NA,0,0,0,"",""
"261","regular","2023-03-04","Harvey's","Adidas",1,"ADI-HAR","Harvey's",477,3,2896.3333,-2,"evenStrength",5,5,"Jamie Lee Rattray","F","Ann-Renée Desbiens","Aerin Frankel","assist","successful","first",61.160888671875,33.9470596313477,NA,0,0,0,"",""
"262","regular","2023-03-04","Adidas","Harvey's",0,"ADI-HAR","Adidas",595,3,3559.7666,1,"evenStrength",5,6,"Kristin ONeill","F","Aerin Frankel","","assist","successful","first",-19.4167709350586,-36.4617614746094,NA,0,0,0,"",""
"263","regular","2023-03-04","Scotiabank","Sonnet",1,"SCO-SON","Scotiabank",220,2,1288.8,0,"evenStrength",5,5,"Victoria Bach","F","Emerance Maschmeyer","Nicole Hensley","assist","successful","second",46.5677337646484,-32.9382247924805,NA,0,0,0,"",""
"264","regular","2023-03-04","Scotiabank","Sonnet",1,"SCO-SON","Scotiabank",220,2,1290.6333,0,"evenStrength",5,5,"Madison Field","F","Emerance Maschmeyer","Nicole Hensley","assist","successful","first",64.1706848144531,16.3500099182129,NA,0,0,0,"",""
"265","regular","2023-03-04","Sonnet","Scotiabank",0,"SCO-SON","Sonnet",371,2,2142.6667,-1,"evenStrength",5,5,"Abby Roque","F","Nicole Hensley","Emerance Maschmeyer","assist","successful","second",68.5979309082031,-22.3794097900391,NA,0,0,0,"",""
"266","regular","2023-03-04","Sonnet","Scotiabank",0,"SCO-SON","Sonnet",371,2,2143.0667,-1,"evenStrength",5,5,"Rebecca Leslie","F","Nicole Hensley","Emerance Maschmeyer","assist","successful","first",65.5802841186523,-15.8411750793457,NA,0,0,0,"",""
"267","regular","2023-03-04","Sonnet","Scotiabank",0,"SCO-SON","Sonnet",481,3,2800.7334,0,"powerPlay",5,4,"Claire Thompson","D","Nicole Hensley","Emerance Maschmeyer","assist","successful","second",-42.452880859375,34.9599075317383,NA,0,0,0,"",""
"268","regular","2023-03-04","Sonnet","Scotiabank",0,"SCO-SON","Sonnet",481,3,2809.0334,0,"powerPlay",5,4,"Hannah Brandt","F","Nicole Hensley","Emerance Maschmeyer","assist","successful","first",77.2471160888672,-12.3165626525879,NA,0,0,0,"",""
"269","regular","2023-03-04","Scotiabank","Sonnet",1,"SCO-SON","Scotiabank",537,3,3177.6667,-1,"evenStrength",5,5,"Ella Shelton","D","Emerance Maschmeyer","Nicole Hensley","assist","successful","first",85.6979293823242,5.78529357910156,NA,0,0,0,"",""
"270","regular","2023-03-04","Sonnet","Scotiabank",0,"SCO-SON","Sonnet",564,3,3284.6333,0,"powerPlay",5,4,"Brianne Jenner","F","Nicole Hensley","Emerance Maschmeyer","assist","successful","second",8.35206604003906,18.3558807373047,NA,0,0,0,"",""
"271","regular","2023-03-04","Sonnet","Scotiabank",0,"SCO-SON","Sonnet",564,3,3286.2666,0,"powerPlay",5,4,"Hannah Brandt","F","Nicole Hensley","Emerance Maschmeyer","assist","successful","first",32.4932403564453,37.970588684082,NA,0,0,0,"",""
"272","regular","2023-03-05","Adidas","Scotiabank",1,"ADI-SCO","Adidas",203,2,1236.2667,0,"evenStrength",5,5,"Amanda Kessel","F","Maddie Rooney","Kristen Campbell","assist","successful","second",95.8559417724609,17.8599090576172,NA,0,0,0,"",""
"273","regular","2023-03-05","Adidas","Scotiabank",1,"ADI-SCO","Adidas",203,2,1237.2333,0,"evenStrength",5,5,"Jill Saulnier","F","Maddie Rooney","Kristen Campbell","assist","successful","first",96.86181640625,-5.77832794189453,NA,0,0,0,"",""
"274","regular","2023-03-05","Scotiabank","Adidas",0,"ADI-SCO","Scotiabank",317,2,1924.9333,-1,"evenStrength",5,5,"Tatum Skaggs","F","Kristen Campbell","Maddie Rooney","assist","successful","second",89.726188659668,31.4352931976318,NA,0,0,0,"",""
"275","regular","2023-03-05","Scotiabank","Adidas",0,"ADI-SCO","Scotiabank",317,2,1927.9667,-1,"evenStrength",5,5,"Jaime Bourbonnais","D","Kristen Campbell","Maddie Rooney","assist","successful","first",43.4556007385254,36.9676475524902,NA,0,0,0,"",""
"276","regular","2023-03-05","Adidas","Scotiabank",1,"ADI-SCO","Adidas",332,2,2005.3667,0,"evenStrength",5,5,"Meaghan Mikkelson","D","Maddie Rooney","Kristen Campbell","assist","successful","second",30.9796905517578,30.4264678955078,NA,0,0,0,"",""
"277","regular","2023-03-05","Adidas","Scotiabank",1,"ADI-SCO","Adidas",332,2,2007.1333,0,"evenStrength",5,5,"Sarah Nurse","F","Maddie Rooney","Kristen Campbell","assist","successful","first",71.2149810791016,10.3088226318359,NA,0,0,0,"",""
"278","regular","2023-03-05","Adidas","Scotiabank",1,"ADI-SCO","Adidas",336,2,2033.7333,1,"evenStrength",5,5,"Kristin ONeill","F","Maddie Rooney","Kristen Campbell","assist","successful","second",31.4826354980469,-41.4941177368164,NA,0,0,0,"",""
"279","regular","2023-03-05","Adidas","Scotiabank",1,"ADI-SCO","Adidas",336,2,2037.0667,1,"evenStrength",5,5,"Laura Stacey","F","Maddie Rooney","Kristen Campbell","assist","successful","first",80.7708740234375,-3.27058792114258,NA,0,0,0,"",""
"280","regular","2023-03-05","Adidas","Scotiabank",1,"ADI-SCO","Adidas",519,3,3111.9,2,"evenStrength",5,5,"Emily Curlett","D","Maddie Rooney","Kristen Campbell","assist","successful","second",42.4497184753418,21.3764705657959,NA,0,0,0,"",""
"281","regular","2023-03-05","Adidas","Scotiabank",1,"ADI-SCO","Adidas",520,3,3114.4666,2,"evenStrength",5,5,"Sarah Nurse","F","Maddie Rooney","Kristen Campbell","assist","successful","first",94.2526626586914,6.28823471069336,NA,0,0,0,"",""
"282","regular","2023-03-05","Sonnet","Harvey's",1,"HAR-SON","Sonnet",370,2,2118.6333,0,"evenStrength",5,5,"Micah Zandee-Hart","D","Erica Howe","Geneviève Lacasse","assist","successful","second",94.2486343383789,-15.2482261657715,NA,0,0,0,"",""
"283","regular","2023-03-05","Sonnet","Harvey's",1,"HAR-SON","Sonnet",370,2,2120.4333,0,"evenStrength",5,5,"Brianne Jenner","F","Erica Howe","Geneviève Lacasse","assist","successful","first",85.1956939697266,23.4782466888428,NA,0,0,0,"",""
"284","regular","2023-03-05","Harvey's","Sonnet",0,"HAR-SON","Harvey's",530,3,3191.4333,-1,"powerPlay",5,3,"Savannah Harmon","D","Geneviève Lacasse","Erica Howe","assist","successful","second",51.5058212280273,-20.9334411621094,NA,0,0,0,"",""
"285","regular","2023-03-05","Harvey's","Sonnet",0,"HAR-SON","Harvey's",530,3,3192.0667,-1,"powerPlay",5,3,"Marie-Philip Poulin","F","Geneviève Lacasse","Erica Howe","assist","successful","first",85.7058181762695,-7.85696792602539,NA,0,0,0,"",""
"286","regular","2023-03-05","Harvey's","Sonnet",0,"HAR-SON","Harvey's",539,3,3274.9333,0,"powerPlay",5,4,"Marie-Philip Poulin","F","Geneviève Lacasse","Erica Howe","assist","successful","second",66.0911178588867,-34.5128479003906,NA,0,0,0,"",""
"287","regular","2023-03-05","Harvey's","Sonnet",0,"HAR-SON","Harvey's",539,3,3276.9666,0,"powerPlay",5,4,"Savannah Harmon","D","Geneviève Lacasse","Erica Howe","assist","successful","first",32.8969955444336,-22.4422607421875,NA,0,0,0,"",""
"288","regular","2023-03-05","Harvey's","Sonnet",0,"HAR-SON","Harvey's",585,3,3580.2666,1,"evenStrength",5,6,"Lee Stecklein","D","Geneviève Lacasse","","assist","successful","second",-97.3647613525391,0.748916625976562,NA,0,0,0,"",""
"289","regular","2023-03-05","Harvey's","Sonnet",0,"HAR-SON","Harvey's",586,3,3587.9,1,"evenStrength",5,6,"Marie-Philip Poulin","F","Geneviève Lacasse","","assist","successful","first",69.611701965332,14.8312683105469,NA,0,0,0,"",""
"290","playoffs","2023-03-10","Scotiabank","Adidas",1,"ADI-SCO","Scotiabank",62,1,359.56668,0,"evenStrength",5,5,"Tatum Skaggs","F","Kristen Campbell","Maddie Rooney","assist","successful","second",48.0844268798828,-33.9500007629395,NA,0,0,0,"",""
"291","playoffs","2023-03-10","Scotiabank","Adidas",1,"ADI-SCO","Scotiabank",62,1,362.3,0,"evenStrength",5,5,"Makayla Langei","D","Kristen Campbell","Maddie Rooney","assist","successful","first",52.1079559326172,36.4617614746094,NA,0,0,0,"",""
"292","playoffs","2023-03-10","Adidas","Scotiabank",0,"ADI-SCO","Adidas",147,1,999.23334,-1,"evenStrength",5,5,"Laura Stacey","F","Maddie Rooney","Kristen Campbell","assist","successful","second",91.7332229614258,-31.4323501586914,NA,0,0,0,"",""
"293","playoffs","2023-03-10","Adidas","Scotiabank",0,"ADI-SCO","Adidas",147,1,1001.9,-1,"evenStrength",5,5,"Jessica DiGirolamo","D","Maddie Rooney","Kristen Campbell","assist","successful","first",48.983226776123,-24.8941192626953,NA,0,0,0,"",""
"294","playoffs","2023-03-10","Adidas","Scotiabank",0,"ADI-SCO","Adidas",175,1,1182.4667,0,"evenStrength",5,5,"Laura Stacey","F","Maddie Rooney","Kristen Campbell","assist","successful","first",52.0008735656738,36.9676475524902,NA,0,0,0,"",""
"295","playoffs","2023-03-10","Adidas","Scotiabank",0,"ADI-SCO","Adidas",184,2,1224.0667,1,"evenStrength",5,5,"Renata Fast","D","Maddie Rooney","Kristen Campbell","assist","successful","second",-36.9126396179199,29.4205856323242,NA,0,0,0,"",""
"296","playoffs","2023-03-10","Adidas","Scotiabank",0,"ADI-SCO","Adidas",185,2,1227.3,1,"evenStrength",5,5,"Sarah Nurse","F","Maddie Rooney","Kristen Campbell","assist","successful","first",45.0667724609375,-22.3823528289795,NA,0,0,0,"",""
"297","playoffs","2023-03-10","Scotiabank","Adidas",1,"ADI-SCO","Scotiabank",485,3,3271.1667,-2,"powerPlay",5,4,"Jaime Bourbonnais","D","Emerance Maschmeyer","Maddie Rooney","assist","successful","second",49.5932464599609,-7.29411697387695,NA,0,0,0,"",""
"298","playoffs","2023-03-10","Scotiabank","Adidas",1,"ADI-SCO","Scotiabank",485,3,3272.7666,-2,"powerPlay",5,4,"Brigette Lacquette","D","Emerance Maschmeyer","Maddie Rooney","assist","successful","first",61.6638336181641,21.3735275268555,NA,0,0,0,"",""
"299","playoffs","2023-03-10","Scotiabank","Adidas",1,"ADI-SCO","Scotiabank",529,3,3532.1333,-1,"powerPlay",6,4,"Megan Keller","D","","Maddie Rooney","assist","successful","second",33.4991302490234,9.80588150024414,NA,0,0,0,"",""
"300","playoffs","2023-03-10","Scotiabank","Adidas",1,"ADI-SCO","Scotiabank",529,3,3533.2334,-1,"powerPlay",6,4,"Blayre Turnbull","F","","Maddie Rooney","assist","successful","first",59.1491241455078,-26.9088230133057,NA,0,0,0,"",""
"301","playoffs","2023-03-10","Harvey's","Sonnet",0,"HAR-SON","Harvey's",308,2,1980.1333,0,"evenStrength",5,5,"Emily Clark","F","Ann-Renée Desbiens","Nicole Hensley","assist","successful","first",22.4344177246094,-19.3647060394287,NA,0,0,0,"",""
"302","playoffs","2023-03-10","Sonnet","Harvey's",1,"HAR-SON","Sonnet",418,3,2694.0334,-1,"evenStrength",5,5,"Hilary Knight","F","Nicole Hensley","Ann-Renée Desbiens","assist","successful","second",40.0373687744141,19.3617630004883,NA,0,0,0,"",""
"303","playoffs","2023-03-10","Sonnet","Harvey's",1,"HAR-SON","Sonnet",418,3,2695.0334,-1,"evenStrength",5,5,"Erin Ambrose","D","Nicole Hensley","Ann-Renée Desbiens","assist","successful","first",30.9844207763672,32.9411773681641,NA,0,0,0,"",""
"304","playoffs","2023-03-10","Harvey's","Sonnet",0,"HAR-SON","Harvey's",572,4,3686.0334,0,"evenStrength",3,3,"Sophia Shaver","F","Ann-Renée Desbiens","Nicole Hensley","assist","successful","second",-94.3471221923828,-22.2187423706055,NA,0,0,0,"",""
"305","playoffs","2023-03-10","Harvey's","Sonnet",0,"HAR-SON","Harvey's",572,4,3688.2,0,"evenStrength",3,3,"Laura Fortino","D","Ann-Renée Desbiens","Nicole Hensley","assist","successful","first",-76.7520751953125,20.3705883026123,NA,0,0,0,"",""
"306","playoffs","2023-03-11","Adidas","Sonnet",1,"ADI-SON","Adidas",85,1,497.03333,-1,"powerPlay",5,4,"Kristin ONeill","F","Aerin Frankel","Nicole Hensley","assist","successful","second",64.673583984375,39.4863815307617,NA,0,0,0,"",""
"307","playoffs","2023-03-11","Adidas","Sonnet",1,"ADI-SON","Adidas",85,1,499.26666,-1,"powerPlay",5,4,"Jocelyne Larocque","D","Aerin Frankel","Nicole Hensley","assist","successful","first",45.0711364746094,-9.29890060424805,NA,0,0,0,"",""
"308","playoffs","2023-03-11","Sonnet","Adidas",0,"ADI-SON","Sonnet",235,2,1455.0667,0,"powerPlay",5,4,"Brianne Jenner","F","Nicole Hensley","Aerin Frankel","assist","successful","second",27.455940246582,-18.3518562316895,NA,0,0,0,"",""
"309","playoffs","2023-03-11","Sonnet","Adidas",0,"ADI-SON","Sonnet",235,2,1457.5333,0,"powerPlay",5,4,"Rebecca Leslie","F","Nicole Hensley","Aerin Frankel","assist","successful","first",59.1412353515625,-19.8606796264648,NA,0,0,0,"",""
"310","playoffs","2023-03-11","Adidas","Sonnet",1,"ADI-SON","Adidas",254,2,1567.8,-1,"evenStrength",5,5,"Jill Saulnier","F","Aerin Frankel","Nicole Hensley","assist","successful","first",42.9558219909668,-31.439323425293,NA,0,0,0,"",""
"311","playoffs","2023-03-11","Adidas","Sonnet",1,"ADI-SON","Adidas",572,4,3748.1333,0,"evenStrength",3,3,"Sarah Nurse","F","Aerin Frankel","Nicole Hensley","assist","successful","first",-95.7567520141602,22.8823547363281,NA,0,0,0,"",""
"312","playoffs","2023-03-12","Scotiabank","Harvey's",1,"HAR-SCO","Scotiabank",98,1,488.2,0,"evenStrength",5,5,"Madison Field","F","Emerance Maschmeyer","Ann-Renée Desbiens","assist","successful","second",-68.7050018310547,-23.3852920532227,NA,0,0,0,"",""
"313","playoffs","2023-03-12","Scotiabank","Harvey's",1,"HAR-SCO","Scotiabank",98,1,492.1,0,"evenStrength",5,5,"Jaime Bourbonnais","D","Emerance Maschmeyer","Ann-Renée Desbiens","assist","successful","first",-27.4638290405273,-11.8176460266113,NA,0,0,0,"",""
"314","playoffs","2023-03-12","Scotiabank","Harvey's",1,"HAR-SCO","Scotiabank",110,1,544.6667,1,"evenStrength",5,5,"Jaime Bourbonnais","D","Emerance Maschmeyer","Ann-Renée Desbiens","assist","successful","second",-71.2197113037109,-36.9647064208984,NA,0,0,0,"",""
"315","playoffs","2023-03-12","Scotiabank","Harvey's",1,"HAR-SCO","Scotiabank",110,1,550.93335,1,"evenStrength",5,5,"Victoria Bach","F","Emerance Maschmeyer","Ann-Renée Desbiens","assist","successful","first",87.2067565917969,-17.8529396057129,NA,0,0,0,"",""
"316","playoffs","2023-03-12","Harvey's","Scotiabank",0,"HAR-SCO","Harvey's",204,1,1148.2333,-2,"evenStrength",5,5,"Jessie Eldridge","F","Ann-Renée Desbiens","Emerance Maschmeyer","assist","successful","first",86.3079528808594,6.28529357910156,NA,0,0,0,"",""
"317","playoffs","2023-03-12","Harvey's","Scotiabank",0,"HAR-SCO","Harvey's",249,2,1448.5333,-1,"powerPlay",5,4,"Jessie Eldridge","F","Ann-Renée Desbiens","Emerance Maschmeyer","assist","successful","second",85.1956939697266,-32.4396820068359,NA,0,0,0,"",""
"318","playoffs","2023-03-12","Harvey's","Scotiabank",0,"HAR-SCO","Harvey's",249,2,1449.2667,-1,"powerPlay",5,4,"Marie-Philip Poulin","F","Ann-Renée Desbiens","Emerance Maschmeyer","assist","successful","first",50.4927558898926,-11.3161506652832,NA,0,0,0,"",""
"319","playoffs","2023-03-12","Harvey's","Scotiabank",0,"HAR-SCO","Harvey's",325,2,1789.6666,0,"evenStrength",5,5,"Jessie Eldridge","F","Ann-Renée Desbiens","Emerance Maschmeyer","assist","successful","first",-43.0502777099609,32.4411773681641,NA,0,0,0,"",""
"320","playoffs","2023-03-12","Scotiabank","Harvey's",1,"HAR-SCO","Scotiabank",433,2,2387.1667,-1,"evenStrength",5,5,"Mélodie Daoust","F","Emerance Maschmeyer","Ann-Renée Desbiens","assist","successful","first",37.5147705078125,-34.445972442627,NA,0,0,0,"",""
"321","playoffs","2023-03-12","Harvey's","Scotiabank",0,"HAR-SCO","Harvey's",641,3,3552,0,"evenStrength",5,5,"Marie-Philip Poulin","F","Ann-Renée Desbiens","Emerance Maschmeyer","assist","successful","first",84.7991333007812,37.467643737793,NA,0,0,0,"",""
